1, 0.310528576
2, 0.152914762
3, 0.0975620523
4, 0.0696783885
5, 0.0561969131
6, 0.0468472689
7, 0.0395159684
8, 0.0340581574
9, 0.0306347515
10, 0.0274541676
11, 0.0246494859
12, 0.0221956503
13, 0.0205370449
14, 0.0189558249
15, 0.0174842123
16, 0.0161517281
17, 0.0153348045
18, 0.0145294666
19, 0.013726796
20, 0.0129118217
21, 0.0122839995
22, 0.0117254155
23, 0.0111330664
24, 0.0105820233
25, 0.0101796798
26, 0.00975589082
27, 0.00931096449
28, 0.00888505951
29, 0.00856526475
30, 0.00823505688
31, 0.00791192707
32, 0.00760621205
33, 0.00739233568
34, 0.00716266828
35, 0.0069342535
36, 0.00669869268
37, 0.00651437836
38, 0.00631633075
39, 0.00611647218
40, 0.00591625506
41, 0.00576585904
42, 0.00559970317
43, 0.00544994744
44, 0.00530171162
45, 0.00518500665
46, 0.00504696695
47, 0.00490560615
48, 0.00475894799
49, 0.00465495326
50, 0.00455143163
51, 0.00444311975
52, 0.00432340614
53, 0.00422714232
54, 0.0041486579
55, 0.00406111171
56, 0.00396625325
57, 0.00389184314
58, 0.00380673073
59, 0.00372999324
60, 0.00364864618
61, 0.00358299166
62, 0.00350806606
63, 0.00342647429
64, 0.00334454514
65, 0.00331462477
66, 0.00327971927
67, 0.00324767549
68, 0.00320417364
69, 0.00317707751
70, 0.00313873147
71, 0.00309659704
72, 0.00305043184
73, 0.00301399175
74, 0.00298198662
75, 0.00294256234
76, 0.00290094572
77, 0.00288056605
78, 0.00284932833
79, 0.00280365977
80, 0.00275745895
81, 0.00273571187
82, 0.00270861736
83, 0.00267768209
84, 0.00264449301
85, 0.00261491351
86, 0.00258527044
87, 0.00255422504
88, 0.00251932046
89, 0.00249946467
90, 0.0024726619
91, 0.00244201976
92, 0.00241266727
93, 0.00239053555
94, 0.00236761547
95, 0.00233955984
96, 0.00230988767
97, 0.00228942465
98, 0.00226515345
99, 0.00224257912
100, 0.00221065176
101, 0.00219314056
102, 0.00217273249
103, 0.00214796071
104, 0.00212014583
105, 0.00209712214
106, 0.0020739804
107, 0.00205164892
108, 0.00202628342
109, 0.00200743298
110, 0.00198651385
111, 0.00196279678
112, 0.00193747412
113, 0.00192386005
114, 0.00190711615
115, 0.00188533904
116, 0.00186507497
117, 0.00184825331
118, 0.00183199428
119, 0.00181235978
120, 0.00179099792
121, 0.00177502446
122, 0.00175994402
123, 0.00173922151
124, 0.00172120996
125, 0.00170674641
126, 0.00169312709
127, 0.00167345826
128, 0.00165429804
129, 0.00164731045
130, 0.00163974788
131, 0.00162857177
132, 0.00161956425
133, 0.00161176303
134, 0.00160505075
135, 0.00159548165
136, 0.00158310542
137, 0.00157644751
138, 0.00156863651
139, 0.00155929185
140, 0.00154690736
141, 0.00153916422
142, 0.00153033389
143, 0.00151798979
144, 0.0015045203
145, 0.00149571768
146, 0.00148543855
147, 0.00147820823
148, 0.00146728242
149, 0.00145815033
150, 0.00145007262
151, 0.00143971061
152, 0.00142966735
153, 0.00142243679
154, 0.00141392194
155, 0.00140545238
156, 0.00139378628
157, 0.00138673082
158, 0.00137568719
159, 0.00136431027
160, 0.00135407655
161, 0.00134755357
162, 0.00133950298
163, 0.0013312404
164, 0.00132104999
165, 0.00131466833
166, 0.00130689249
167, 0.00129535457
168, 0.00128699932
169, 0.00127900159
170, 0.00127216452
171, 0.001263396
172, 0.00125415006
173, 0.00124716677
174, 0.00123731326
175, 0.00122844044
176, 0.00121964933
177, 0.00121425779
178, 0.00120659883
179, 0.00119845488
180, 0.00118940731
181, 0.00118240493
182, 0.00117443525
183, 0.00116521365
184, 0.00115611439
185, 0.00114981504
186, 0.00114154967
187, 0.00113401806
188, 0.00112525467
189, 0.00111697975
190, 0.00110910542
191, 0.00110017566
192, 0.001092216
193, 0.0010888275
194, 0.00108527532
195, 0.00108045584
196, 0.00107580179
197, 0.00107230851
198, 0.00106967078
199, 0.00106442661
200, 0.00106006127
201, 0.00105651678
202, 0.00105251977
203, 0.00104762905
204, 0.00104276265
205, 0.00103860546
206, 0.00103427668
207, 0.00102951156
208, 0.00102300278
209, 0.0010191343
210, 0.00101509748
211, 0.00101059314
212, 0.00100532861
213, 0.00100183801
214, 0.000997529714
215, 0.000992715708
216, 0.000987515319
217, 0.000983942766
218, 0.000978880678
219, 0.000973478134
220, 0.000967119762
221, 0.000963620434
222, 0.000959383964
223, 0.000953974028
224, 0.000949027424
225, 0.000947084976
226, 0.000942640298
227, 0.00093896623
228, 0.000933610194
229, 0.000929362141
230, 0.000925589819
231, 0.000919911719
232, 0.00091457105
233, 0.000911041861
234, 0.000907526817
235, 0.000903614971
236, 0.000897356949
237, 0.000893385615
238, 0.000889225106
239, 0.000884267036
240, 0.000877996383
241, 0.000874788966
242, 0.000871973287
243, 0.000868042756
244, 0.00086375681
245, 0.000860509172
246, 0.000855988648
247, 0.000851424236
248, 0.00084594154
249, 0.00084321195
250, 0.000838739506
251, 0.000834218692
252, 0.00082926295
253, 0.000825512223
254, 0.000821048103
255, 0.000816516287
256, 0.000812066719
257, 0.00081122393
258, 0.000809187768
259, 0.000807376171
260, 0.000804728828
261, 0.000803326489
262, 0.000801272632
263, 0.000799126516
264, 0.000796053966
265, 0.000794782478
266, 0.000792205043
267, 0.000789534999
268, 0.000786735385
269, 0.000784552016
270, 0.000782835472
271, 0.000779779861
272, 0.000776740315
273, 0.000774677785
274, 0.000772425905
275, 0.000769603066
276, 0.000766929414
277, 0.000765190402
278, 0.000762754178
279, 0.000760227616
280, 0.000757621659
281, 0.000755563553
282, 0.000753255619
283, 0.000751895132
284, 0.000749087834
285, 0.000746951031
286, 0.000744917837
287, 0.000742109027
288, 0.000739142357
289, 0.000737911731
290, 0.00073521497
291, 0.000732749526
292, 0.000731157197
293, 0.000728926912
294, 0.000726482598
295, 0.000723441422
296, 0.000720496813
297, 0.000718047202
298, 0.000715680246
299, 0.000713575806
300, 0.000709880784
301, 0.000707619824
302, 0.000705416838
303, 0.000703192025
304, 0.000700094679
305, 0.000697785523
306, 0.000695721013
307, 0.00069294963
308, 0.000689251581
